date,global,north,south
188001,-29.0,-53.0,-5.0
188002,-20.0,-43.0,3.0
188003,-18.0,-29.0,-6.0
188004,-27.0,-46.0,-8.0
188005,-14.0,-10.0,-17.0
188006,-28.0,-26.0,-31.0
188007,-23.0,-28.0,-18.0
188008,-7.0,-28.0,14.0
188009,-16.0,-32.0,0.0
188010,-16.0,-25.0,-6.0
188011,-18.0,-38.0,2.0
188012,-21.0,-40.0,-1.0
188101,-9.0,-5.0,-12.0
188102,-13.0,-24.0,-3.0
188103,2.0,-1.0,4.0
188104,-3.0,-7.0,2.0
188105,-4.0,-12.0,4.0
188106,-28.0,-42.0,-14.0
188107,-6.0,-4.0,-7.0
188108,-2.0,-3.0,0.0
188109,-8.0,-21.0,4.0
188110,-19.0,-34.0,-4.0
188111,-26.0,-41.0,-10.0
188112,-15.0,-29.0,-1.0
188201,10.0,18.0,2.0
188202,9.0,19.0,-1.0
188203,2.0,-3.0,7.0
188204,-19.0,-40.0,1.0
188205,-17.0,-31.0,-3.0
188206,-24.0,-31.0,-18.0
188207,-10.0,-17.0,-2.0
188208,4.0,1.0,6.0
188209,0.0,-3.0,2.0
188210,-22.0,-48.0,4.0
188211,-20.0,-35.0,-6.0
188212,-24.0,-36.0,-12.0
188301,-33.0,-56.0,-9.0
188302,-41.0,-65.0,-17.0
188303,-17.0,-17.0,-17.0
188304,-23.0,-29.0,-18.0
188305,-25.0,-29.0,-20.0
188306,-11.0,-23.0,1.0
188307,-8.0,-14.0,-1.0
188308,-12.0,-26.0,1.0
188309,-18.0,-30.0,-6.0
188310,-11.0,-12.0,-9.0
188311,-19.0,-33.0,-6.0
188312,-17.0,-25.0,-10.0
188401,-17.0,-21.0,-14.0
188402,-11.0,-13.0,-8.0
188403,-33.0,-64.0,-3.0
188404,-35.0,-58.0,-12.0
188405,-31.0,-40.0,-23.0
188406,-37.0,-48.0,-27.0
188407,-33.0,-43.0,-23.0
188408,-25.0,-48.0,-2.0
188409,-22.0,-43.0,-2.0
188410,-21.0,-35.0,-8.0
188411,-29.0,-43.0,-16.0
188412,-28.0,-36.0,-20.0
188501,-63.0,-107.0,-20.0
188502,-28.0,-34.0,-23.0
188503,-23.0,-17.0,-28.0
188504,-43.0,-54.0,-32.0
188505,-41.0,-54.0,-27.0
188506,-50.0,-54.0,-45.0
188507,-27.0,-32.0,-23.0
188508,-26.0,-42.0,-11.0
188509,-18.0,-30.0,-7.0
188510,-18.0,-26.0,-10.0
188511,-21.0,-25.0,-17.0
188512,-5.0,3.0,-13.0
188601,-41.0,-63.0,-19.0
188602,-44.0,-64.0,-25.0
188603,-40.0,-55.0,-26.0
188604,-29.0,-35.0,-22.0
188605,-26.0,-34.0,-19.0
188606,-38.0,-41.0,-35.0
188607,-15.0,-14.0,-17.0
188608,-30.0,-45.0,-16.0
188609,-18.0,-29.0,-8.0
188610,-24.0,-24.0,-24.0
188611,-25.0,-33.0,-17.0
188612,-24.0,-12.0,-37.0
188701,-65.0,-99.0,-31.0
188702,-47.0,-53.0,-42.0
188703,-30.0,-31.0,-29.0
188704,-37.0,-40.0,-33.0
188705,-33.0,-31.0,-34.0
188706,-20.0,-13.0,-26.0
188707,-18.0,-11.0,-25.0
188708,-27.0,-42.0,-11.0
188709,-19.0,-12.0,-26.0
188710,-31.0,-37.0,-25.0
188711,-25.0,-19.0,-32.0
188712,-37.0,-43.0,-31.0
188801,-42.0,-57.0,-27.0
188802,-41.0,-57.0,-26.0
188803,-47.0,-62.0,-32.0
188804,-28.0,-29.0,-26.0
188805,-22.0,-13.0,-31.0
188806,-20.0,-3.0,-37.0
188807,-8.0,7.0,-23.0
188808,-10.0,-8.0,-12.0
188809,-7.0,-7.0,-7.0
188810,2.0,6.0,-2.0
188811,0.0,-2.0,3.0
188812,-11.0,-32.0,9.0
188901,-19.0,-38.0,0.0
188902,15.0,29.0,1.0
188903,5.0,3.0,7.0
188904,5.0,12.0,-2.0
188905,-2.0,-7.0,2.0
188906,-11.0,-12.0,-10.0
188907,-4.0,2.0,-10.0
188908,-17.0,-12.0,-22.0
188909,-18.0,-20.0,-16.0
188910,-21.0,-33.0,-10.0
188911,-30.0,-53.0,-7.0
188912,-29.0,-50.0,-8.0
189001,-46.0,-64.0,-29.0
189002,-46.0,-56.0,-37.0
189003,-40.0,-41.0,-40.0
189004,-37.0,-33.0,-41.0
189005,-47.0,-47.0,-48.0
189006,-27.0,-15.0,-39.0
189007,-28.0,-28.0,-29.0
189008,-36.0,-40.0,-31.0
189009,-35.0,-40.0,-31.0
189010,-22.0,-11.0,-33.0
189011,-37.0,-51.0,-22.0
189012,-29.0,-39.0,-20.0
189101,-45.0,-60.0,-29.0
189102,-47.0,-68.0,-27.0
189103,-14.0,-8.0,-20.0
189104,-25.0,-26.0,-23.0
189105,-16.0,-15.0,-17.0
189106,-21.0,-11.0,-31.0
189107,-21.0,-13.0,-28.0
189108,-20.0,-10.0,-31.0
189109,-13.0,4.0,-30.0
189110,-23.0,-23.0,-23.0
189111,-36.0,-53.0,-20.0
189112,-1.0,9.0,-11.0
189201,-25.0,-34.0,-16.0
189202,-13.0,-14.0,-12.0
189203,-35.0,-52.0,-19.0
189204,-34.0,-40.0,-28.0
189205,-24.0,-22.0,-26.0
189206,-19.0,0.0,-38.0
189207,-27.0,-14.0,-39.0
189208,-19.0,-6.0,-32.0
189209,-24.0,-31.0,-17.0
189210,-15.0,-21.0,-10.0
189211,-49.0,-85.0,-12.0
189212,-28.0,-47.0,-9.0
189301,-67.0,-129.0,-5.0
189302,-50.0,-83.0,-17.0
189303,-23.0,-26.0,-20.0
189304,-31.0,-28.0,-35.0
189305,-34.0,-35.0,-34.0
189306,-23.0,-17.0,-29.0
189307,-13.0,-11.0,-15.0
189308,-23.0,-23.0,-22.0
189309,-18.0,-16.0,-20.0
189310,-15.0,-19.0,-12.0
189311,-16.0,-20.0,-12.0
189312,-36.0,-62.0,-11.0
189401,-54.0,-84.0,-23.0
189402,-30.0,-39.0,-22.0
189403,-20.0,-16.0,-23.0
189404,-41.0,-49.0,-32.0
189405,-29.0,-23.0,-36.0
189406,-43.0,-45.0,-41.0
189407,-31.0,-29.0,-32.0
189408,-27.0,-27.0,-28.0
189409,-22.0,-25.0,-18.0
189410,-16.0,-21.0,-11.0
189411,-24.0,-46.0,-2.0
189412,-21.0,-30.0,-12.0
189501,-43.0,-70.0,-16.0
189502,-41.0,-71.0,-11.0
189503,-28.0,-34.0,-22.0
189504,-22.0,-19.0,-24.0
189505,-22.0,-24.0,-20.0
189506,-24.0,-24.0,-24.0
189507,-16.0,-16.0,-16.0
189508,-15.0,-27.0,-3.0
189509,-1.0,5.0,-7.0
189510,-10.0,-10.0,-9.0
189511,-15.0,-8.0,-22.0
189512,-11.0,-16.0,-6.0
189601,-22.0,-41.0,-3.0
189602,-14.0,-22.0,-7.0
189603,-29.0,-49.0,-8.0
189604,-32.0,-60.0,-4.0
189605,-19.0,-17.0,-22.0
189606,-13.0,7.0,-34.0
189607,-6.0,-1.0,-10.0
189608,-9.0,-9.0,-9.0
189609,-4.0,-4.0,-4.0
189610,5.0,5.0,4.0
189611,-15.0,-26.0,-4.0
189612,-11.0,-20.0,-2.0
189701,-21.0,-31.0,-11.0
189702,-18.0,-31.0,-5.0
189703,-11.0,-27.0,5.0
189704,0.0,3.0,-4.0
189705,0.0,18.0,-18.0
189706,-12.0,-1.0,-23.0
189707,-4.0,4.0,-12.0
189708,-3.0,5.0,-11.0
189709,-4.0,-1.0,-7.0
189710,-8.0,-10.0,-6.0
189711,-16.0,-22.0,-11.0
189712,-24.0,-31.0,-17.0
189801,-5.0,3.0,-14.0
189802,-32.0,-43.0,-21.0
189803,-54.0,-69.0,-40.0
189804,-32.0,-24.0,-40.0
189805,-35.0,-32.0,-37.0
189806,-20.0,-8.0,-31.0
189807,-21.0,-9.0,-33.0
189808,-22.0,-15.0,-29.0
189809,-18.0,-10.0,-26.0
189810,-31.0,-29.0,-33.0
189811,-34.0,-38.0,-30.0
189812,-20.0,-20.0,-21.0
189901,-17.0,-8.0,-25.0
189902,-38.0,-55.0,-21.0
189903,-34.0,-46.0,-21.0
189904,-20.0,-17.0,-22.0
189905,-19.0,-20.0,-19.0
189906,-25.0,-31.0,-19.0
189907,-12.0,-15.0,-9.0
189908,-3.0,2.0,-8.0
189909,0.0,3.0,-3.0
189910,1.0,18.0,-15.0
189911,13.0,40.0,-14.0
189912,-25.0,-41.0,-9.0
190001,-38.0,-55.0,-22.0
190002,-6.0,-1.0,-12.0
190003,3.0,22.0,-16.0
190004,-14.0,-12.0,-16.0
190005,-5.0,8.0,-18.0
190006,-14.0,-8.0,-20.0
190007,-7.0,-1.0,-14.0
190008,-3.0,3.0,-9.0
190009,2.0,5.0,-1.0
190010,9.0,25.0,-7.0
190011,-12.0,-14.0,-10.0
190012,-13.0,-3.0,-24.0
190101,-28.0,-36.0,-21.0
190102,-4.0,9.0,-17.0
190103,6.0,31.0,-20.0
190104,-5.0,10.0,-20.0
190105,-17.0,-10.0,-24.0
190106,-10.0,5.0,-24.0
190107,-8.0,5.0,-21.0
190108,-12.0,-5.0,-19.0
190109,-16.0,-17.0,-15.0
190110,-29.0,-26.0,-31.0
190111,-16.0,-15.0,-18.0
190112,-29.0,-36.0,-22.0
190201,-18.0,-15.0,-22.0
190202,-2.0,18.0,-22.0
190203,-28.0,-32.0,-24.0
190204,-27.0,-34.0,-19.0
190205,-30.0,-38.0,-22.0
190206,-34.0,-40.0,-27.0
190207,-25.0,-26.0,-24.0
190208,-27.0,-19.0,-34.0
190209,-20.0,-20.0,-20.0
190210,-26.0,-26.0,-26.0
190211,-35.0,-46.0,-25.0
190212,-45.0,-64.0,-27.0
190301,-27.0,-20.0,-34.0
190302,-5.0,22.0,-33.0
190303,-23.0,-14.0,-31.0
190304,-39.0,-45.0,-34.0
190305,-41.0,-49.0,-33.0
190306,-44.0,-53.0,-35.0
190307,-29.0,-33.0,-26.0
190308,-44.0,-51.0,-36.0
190309,-42.0,-40.0,-44.0
190310,-41.0,-41.0,-42.0
190311,-39.0,-36.0,-42.0
190312,-47.0,-50.0,-44.0
190401,-64.0,-75.0,-52.0
190402,-54.0,-54.0,-55.0
190403,-46.0,-39.0,-52.0
190404,-50.0,-57.0,-44.0
190405,-50.0,-46.0,-54.0
190406,-48.0,-49.0,-48.0
190407,-47.0,-54.0,-41.0
190408,-43.0,-42.0,-44.0
190409,-46.0,-54.0,-39.0
190410,-34.0,-31.0,-37.0
190411,-16.0,-7.0,-25.0
190412,-28.0,-23.0,-33.0
190501,-36.0,-42.0,-31.0
190502,-58.0,-72.0,-43.0
190503,-24.0,-18.0,-29.0
190504,-35.0,-39.0,-30.0
190505,-32.0,-27.0,-37.0
190506,-30.0,-28.0,-33.0
190507,-23.0,-15.0,-31.0
190508,-20.0,-21.0,-18.0
190509,-14.0,-8.0,-20.0
190510,-22.0,-19.0,-24.0
190511,-7.0,9.0,-24.0
